ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20131118,1291.151,1275.551,1295.206,1275.551,1269.052,22.099,1.7414,17372801.95,30896438.0949
399006.SZ,20131119,1298.166,1293.057,1312.065,1289.906,1291.151,7.015,0.5433,17254948.24,30573380.6975
399006.SZ,20131120,1299.264,1299.682,1303.452,1283.661,1298.166,1.098,0.0846,14999286.13,26687566.175
399006.SZ,20131121,1298.953,1295.931,1304.739,1288.21,1299.264,-0.311,-0.0239,15510614.03,28426131.5256
399006.SZ,20131122,1295.067,1298.468,1300.959,1283.88,1298.953,-3.886,-0.2992,13785260.43,25550043.6678
399006.SZ,20131125,1293.795,1290.842,1305.232,1283.66,1295.067,-1.272,-0.0982,13616777.94,25799727.7185
399006.SZ,20131126,1291.854,1291.624,1299.669,1280.008,1293.795,-1.941,-0.15,14632953.44,28137744.5548
399006.SZ,20131127,1329.477,1290.188,1336.171,1288.584,1291.854,37.623,2.9123,17314918.27,34545841.8797
399006.SZ,20131128,1336.661,1333.048,1342.819,1331.45,1329.477,7.184,0.5404,17112566.99,33145298.0739
399006.SZ,20131129,1366.834,1335.626,1369.121,1335.626,1336.661,30.173,2.2573,20077894.93,39800759.1817
399006.SZ,20131202,1253.929,1296.703,1317.693,1253.343,1366.834,-112.905,-8.2603,22464031.74,39743900.3792
399006.SZ,20131203,1255.329,1223.382,1261.769,1198.058,1253.929,1.4,0.1116,19229991.67,33871619.7566
399006.SZ,20131204,1240.287,1249.593,1276.055,1240.077,1255.329,-15.042,-1.1983,17508512.81,30552021.2707
399006.SZ,20131205,1202.066,1234.504,1236.101,1200.458,1240.287,-38.221,-3.0816,15902429.89,27278832.2305
399006.SZ,20131206,1206.783,1196.321,1215.492,1194.745,1202.066,4.717,0.3924,11847877.25,20512668.4239
399006.SZ,20131209,1241.715,1211.393,1241.772,1211.393,1206.783,34.932,2.8946,12274145.71,22353353.939
399006.SZ,20131210,1231.921,1244.574,1249.355,1227.057,1241.715,-9.794,-0.7887,12573792.12,22076480.6865
399006.SZ,20131211,1244.505,1230.783,1255.064,1226.576,1231.921,12.584,1.0215,11848543.77,21532585.8583
399006.SZ,20131212,1279.318,1242.153,1285.268,1238.947,1244.505,34.813,2.7973,13711614.17,26085526.7945
399006.SZ,20131213,1278.143,1274.166,1286.72,1268.645,1279.318,-1.175,-0.0918,13409044.88,24546897.412
399006.SZ,20131216,1279.958,1279.063,1293.936,1266.942,1278.143,1.815,0.142,14699192.19,26431790.9129
399006.SZ,20131217,1267.673,1278.53,1282.171,1248.822,1279.958,-12.285,-0.9598,13695909.44,23406485.0208
399006.SZ,20131218,1256.0,1267.772,1267.772,1245.962,1267.673,-11.673,-0.9208,12548336.73,21614482.3053
399006.SZ,20131219,1256.084,1253.43,1281.816,1253.43,1256.0,0.084,0.0067,12168729.73,22139764.5006
399006.SZ,20131220,1253.714,1255.824,1266.031,1246.388,1256.084,-2.37,-0.1887,10887876.24,19358596.7477
399006.SZ,20131223,1242.806,1251.41,1253.668,1224.988,1253.714,-10.908,-0.8701,11405589.17,20263744.7176
399006.SZ,20131224,1258.823,1242.002,1264.721,1241.906,1242.806,16.017,1.2888,12160292.28,21672399.1133
399006.SZ,20131225,1288.341,1261.996,1288.849,1258.406,1258.823,29.518,2.3449,15466452.46,28048332.2987
399006.SZ,20131226,1269.535,1290.869,1297.474,1268.138,1288.341,-18.806,-1.4597,15968421.27,29526122.7987
399006.SZ,20131227,1294.302,1265.083,1297.621,1265.083,1269.535,24.767,1.9509,16428741.13,28802888.4229
399006.SZ,20131230,1307.988,1294.417,1307.988,1292.829,1294.302,13.686,1.0574,17242559.59,29918075.5913
399006.SZ,20131231,1304.444,1302.671,1309.344,1288.94,1307.988,-3.544,-0.271,14670009.94,25925107.5035
399006.SZ,20140102,1333.003,1302.298,1333.103,1299.336,1304.444,28.559,2.1894,16376142.28,28859385.0456
399006.SZ,20140103,1352.84,1332.352,1355.121,1331.973,1333.003,19.837,1.4881,19116662.06,33475253.8497
399006.SZ,20140106,1323.328,1350.312,1354.15,1322.716,1352.84,-29.512,-2.1815,17027572.92,30196234.3331
399006.SZ,20140107,1352.276,1315.436,1355.4,1312.269,1323.328,28.948,2.1875,14884362.68,25625234.9951
399006.SZ,20140108,1405.023,1363.306,1409.21,1363.306,1352.276,52.747,3.9006,22492878.34,42087683.935
399006.SZ,20140109,1380.244,1401.797,1423.837,1379.648,1405.023,-24.779,-1.7636,20653469.18,39430127.085
399006.SZ,20140110,1353.302,1373.517,1385.855,1347.61,1380.244,-26.942,-1.952,13861382.11,24539395.1079
399006.SZ,20140113,1362.788,1352.007,1374.145,1349.246,1353.302,9.486,0.701,12307289.4,22095713.6488
399006.SZ,20140114,1400.916,1364.801,1400.916,1364.801,1362.788,38.128,2.7978,15252891.44,26575870.8543
399006.SZ,20140115,1415.323,1399.666,1417.416,1397.945,1400.916,14.407,1.0284,16945264.54,30011802.7265
399006.SZ,20140116,1395.163,1415.568,1423.118,1392.006,1415.323,-20.16,-1.4244,17455991.12,31597404.2198
399006.SZ,20140117,1395.509,1395.029,1411.547,1391.619,1395.163,0.346,0.0248,15810389.56,28223369.8295
399006.SZ,20140120,1372.736,1393.876,1400.944,1362.45,1395.509,-22.773,-1.6319,16202711.2,28485307.4475
399006.SZ,20140121,1407.152,1370.686,1407.452,1370.686,1372.736,34.416,2.5071,17582378.3,32114008.8755
399006.SZ,20140122,1431.741,1407.464,1431.997,1407.464,1407.152,24.589,1.7474,20805985.48,39733312.9926
399006.SZ,20140123,1461.525,1433.701,1472.336,1433.171,1431.741,29.784,2.0803,22799105.65,44890752.1614
399006.SZ,20140124,1484.432,1458.206,1493.637,1455.95,1461.525,22.907,1.5673,22093328.69,44243615.4337
399006.SZ,20140127,1477.669,1477.46,1500.457,1465.144,1484.432,-6.763,-0.4556,20450627.15,41782991.3618
399006.SZ,20140128,1471.34,1476.589,1486.423,1448.474,1477.669,-6.329,-0.4283,16541491.85,34476280.1645
399006.SZ,20140129,1496.527,1472.542,1497.716,1469.583,1471.34,25.187,1.7118,16506821.08,34668823.2267
399006.SZ,20140130,1495.978,1494.117,1507.874,1486.821,1496.527,-0.549,-0.0367,14843349.79,32870325.8307
399006.SZ,20140207,1532.687,1489.054,1532.817,1483.685,1495.978,36.709,2.4538,15892295.32,34163183.0634
399006.SZ,20140210,1553.415,1536.991,1557.029,1525.94,1532.687,20.728,1.3524,21682497.75,46050724.5334
399006.SZ,20140211,1527.151,1550.618,1559.774,1506.04,1553.415,-26.264,-1.6907,22927987.92,47991297.8435
399006.SZ,20140212,1539.966,1527.1,1540.329,1513.91,1527.151,12.815,0.8391,21319228.33,44951671.9344
399006.SZ,20140213,1485.131,1537.26,1539.657,1484.423,1539.966,-54.835,-3.5608,22065731.01,47121495.5809
399006.SZ,20140214,1515.784,1484.563,1516.426,1475.953,1485.131,30.653,2.064,17613823.17,37157060.827
399006.SZ,20140217,1558.616,1521.166,1559.124,1521.166,1515.784,42.832,2.8257,21744953.95,46446270.7862
399006.SZ,20140218,1545.341,1558.742,1561.773,1539.209,1558.616,-13.275,-0.8517,22319417.74,47633109.1553
399006.SZ,20140219,1544.402,1544.642,1551.883,1524.391,1545.341,-0.939,-0.0608,20648878.07,42963503.1564
399006.SZ,20140220,1515.164,1545.255,1545.506,1504.167,1544.402,-29.238,-1.8932,18896407.74,40257711.9755
399006.SZ,20140221,1519.665,1512.168,1526.026,1503.813,1515.164,4.501,0.2971,14334863.36,31613429.6568
399006.SZ,20140224,1540.026,1517.966,1542.307,1510.457,1519.665,20.361,1.3398,16353711.78,37284005.8748
399006.SZ,20140225,1472.691,1543.966,1571.398,1460.412,1540.026,-67.335,-4.3723,25248335.0,57281670.2847
399006.SZ,20140226,1465.985,1452.056,1468.003,1415.246,1472.691,-6.706,-0.4554,16707338.07,36270122.0427
399006.SZ,20140227,1414.657,1467.272,1496.619,1410.966,1465.985,-51.328,-3.5013,17271362.61,38015367.8263
399006.SZ,20140228,1434.894,1410.399,1436.876,1393.002,1414.657,20.237,1.4305,13321363.44,29443130.6859
399006.SZ,20140303,1465.139,1433.901,1466.234,1431.141,1434.894,30.245,2.1078,13234945.85,29790125.4607
399006.SZ,20140304,1460.452,1462.261,1475.502,1446.272,1465.139,-4.687,-0.3199,13269342.79,30992725.4937
399006.SZ,20140305,1464.578,1467.062,1471.04,1454.936,1460.452,4.126,0.2825,12673360.91,28520040.4374
399006.SZ,20140306,1462.528,1461.115,1464.413,1426.997,1464.578,-2.05,-0.14,13201713.34,31236174.0087
399006.SZ,20140307,1460.611,1463.933,1477.96,1453.625,1462.528,-1.917,-0.1311,13195195.71,30562627.4337
399006.SZ,20140310,1407.073,1446.063,1446.063,1404.586,1460.611,-53.538,-3.6655,13398525.07,27597047.746
399006.SZ,20140311,1395.813,1399.9,1410.382,1380.967,1407.073,-11.26,-0.8002,11194251.53,23542244.4098
399006.SZ,20140312,1399.266,1390.86,1418.612,1378.89,1395.813,3.453,0.2474,11410842.59,24447969.5343
399006.SZ,20140313,1436.856,1401.549,1437.148,1401.431,1399.266,37.59,2.6864,9633420.77,20801117.2855
399006.SZ,20140314,1434.021,1433.463,1450.383,1424.008,1436.856,-2.835,-0.1973,9565163.02,21222461.7293
399006.SZ,20140317,1477.415,1436.105,1477.68,1435.32,1434.021,43.394,3.026,11510241.37,24591351.7946
399006.SZ,20140318,1485.64,1479.38,1493.392,1478.721,1477.415,8.225,0.5567,13605173.19,30450620.172
399006.SZ,20140319,1466.217,1481.493,1482.302,1456.898,1485.64,-19.423,-1.3074,12309232.01,27095506.3502
399006.SZ,20140320,1417.658,1463.072,1466.415,1417.17,1466.217,-48.559,-3.3119,13673304.22,29000952.0535
399006.SZ,20140321,1419.84,1405.9,1427.923,1379.739,1417.658,2.182,0.1539,12203934.67,25094287.858
399006.SZ,20140324,1397.294,1411.776,1416.858,1392.511,1419.84,-22.546,-1.5879,11350111.49,23877526.9596
399006.SZ,20140325,1394.824,1392.143,1410.478,1385.003,1397.294,-2.47,-0.1768,9708193.1,19931200.4856
399006.SZ,20140326,1417.614,1396.907,1424.254,1396.907,1394.824,22.79,1.6339,10503642.39,21327139.6649
399006.SZ,20140327,1367.964,1415.551,1417.358,1367.964,1417.614,-49.65,-3.5024,11704150.23,23262465.2737
399006.SZ,20140328,1330.5,1363.873,1364.257,1317.412,1367.964,-37.464,-2.7387,12565198.64,23828634.6006
399006.SZ,20140331,1327.8,1327.234,1340.47,1315.492,1330.5,-2.7,-0.2029,8067195.05,15752431.1116
399006.SZ,20140401,1355.051,1327.175,1355.735,1326.248,1327.8,27.251,2.0523,8320095.3,16861149.4152
399006.SZ,20140402,1327.983,1356.679,1360.883,1316.903,1355.051,-27.068,-1.9976,8936018.13,18435669.2168
399006.SZ,20140403,1326.1764,1326.8091,1344.3182,1318.8233,1327.983,-1.8066,-0.136,8771988.76,17490591.26
399006.SZ,20140404,1346.738,1323.413,1347.053,1316.949,1326.176,20.562,1.5505,8297504.38,16559168.0292
399006.SZ,20140408,1351.183,1335.392,1351.827,1327.799,1346.738,4.445,0.3301,9691708.88,18769579.1801
399006.SZ,20140409,1370.462,1355.366,1376.694,1355.366,1351.183,19.279,1.4268,11938833.83,23813206.7156
399006.SZ,20140410,1381.142,1374.612,1395.036,1374.612,1370.462,10.68,0.7793,14063900.22,28469204.8269
399006.SZ,20140411,1363.899,1370.398,1370.398,1352.129,1381.142,-17.243,-1.2485,10808003.77,21014592.4013
399006.SZ,20140414,1372.728,1367.746,1378.321,1367.746,1363.899,8.829,0.6473,9870846.41,19380641.6319
399006.SZ,20140415,1369.889,1375.693,1380.863,1367.227,1372.728,-2.839,-0.2068,9744830.69,19139208.2028
399006.SZ,20140416,1359.304,1365.831,1367.91,1353.777,1369.889,-10.585,-0.7727,8503591.86,16170486.4516
399006.SZ,20140417,1367.591,1360.749,1373.848,1360.749,1359.304,8.287,0.6097,8546019.12,16434263.5466
399006.SZ,20140418,1377.419,1365.357,1377.842,1362.613,1367.591,9.828,0.7186,8829689.19,16940386.5232
399006.SZ,20140421,1363.851,1367.927,1384.685,1363.008,1377.419,-13.568,-0.985,9889346.46,19932609.9749
399006.SZ,20140422,1336.187,1361.578,1367.63,1317.102,1363.851,-27.664,-2.0284,10385272.2,20623764.1784
399006.SZ,20140423,1326.438,1332.93,1338.67,1318.235,1336.187,-9.749,-0.7296,7666299.06,15531992.8582
399006.SZ,20140424,1319.505,1325.856,1326.959,1303.228,1326.438,-6.933,-0.5227,8919226.94,17928543.8302
399006.SZ,20140425,1291.903,1316.374,1318.067,1290.356,1319.505,-27.602,-2.0918,8835224.02,16760305.3756
399006.SZ,20140428,1257.263,1283.639,1283.866,1256.123,1291.903,-34.64,-2.6813,9609466.67,17432754.2139
399006.SZ,20140429,1266.543,1253.237,1274.207,1248.318,1257.263,9.28,0.7381,7814229.68,14506906.4949
399006.SZ,20140430,1283.209,1266.344,1287.768,1266.344,1266.543,16.666,1.3159,7374832.06,13606326.8529
399006.SZ,20140505,1302.146,1281.163,1302.675,1279.31,1283.209,18.937,1.4758,7805789.61,14705576.947
399006.SZ,20140506,1316.858,1301.594,1327.799,1301.594,1302.146,14.712,1.1298,9736761.11,18881608.232
399006.SZ,20140507,1290.025,1313.377,1313.377,1289.562,1316.858,-26.833,-2.0377,9100635.37,17165527.962
399006.SZ,20140508,1279.837,1284.438,1300.829,1279.292,1290.025,-10.188,-0.7898,8548140.77,15493594.7096
399006.SZ,20140509,1258.584,1279.678,1282.82,1249.564,1279.837,-21.253,-1.6606,8506314.78,15061428.1884
399006.SZ,20140512,1278.282,1263.915,1281.097,1250.942,1258.584,19.698,1.5651,8980389.57,15835035.6977
399006.SZ,20140513,1276.244,1274.57,1293.818,1273.328,1278.282,-2.038,-0.1594,9329826.91,16388926.2223
399006.SZ,20140514,1278.661,1273.207,1282.345,1269.241,1276.244,2.417,0.1894,8878107.21,15697822.1306
399006.SZ,20140515,1253.879,1276.642,1283.429,1253.616,1278.661,-24.782,-1.9381,10236024.22,18930285.2738
399006.SZ,20140516,1226.473,1250.375,1252.387,1210.812,1253.879,-27.406,-2.1857,9953688.23,17949376.5355
399006.SZ,20140519,1228.371,1224.649,1233.84,1213.991,1226.473,1.898,0.1548,8545538.11,14563391.2921
399006.SZ,20140520,1244.647,1239.65,1261.943,1239.65,1228.371,16.276,1.325,10926750.62,19998476.8999
399006.SZ,20140521,1257.796,1241.017,1257.796,1231.865,1244.647,13.149,1.0564,9256264.51,16086347.5949
399006.SZ,20140522,1269.513,1259.874,1287.87,1259.874,1257.796,11.717,0.9316,12565253.01,22324894.7167
399006.SZ,20140523,1295.998,1269.176,1296.835,1262.102,1269.513,26.485,2.0862,12017865.65,21175262.1909
399006.SZ,20140526,1320.759,1301.865,1323.843,1301.865,1295.998,24.761,1.9106,15387081.19,27351089.2663
399006.SZ,20140527,1306.284,1319.664,1319.664,1303.148,1320.759,-14.475,-1.096,13090007.21,22528012.8843
399006.SZ,20140528,1338.971,1306.285,1339.032,1306.285,1306.284,32.687,2.5023,16564285.11,29190702.5949
399006.SZ,20140529,1314.212,1338.299,1341.574,1312.421,1338.971,-24.759,-1.8491,14197108.35,25754226.7429
399006.SZ,20140530,1318.127,1312.303,1323.594,1300.092,1314.212,3.915,0.2979,12574903.49,21473501.1841
399006.SZ,20140603,1319.625,1317.99,1332.783,1317.99,1318.127,1.498,0.1136,12791586.99,22022773.392
399006.SZ,20140604,1321.718,1318.327,1321.718,1303.364,1319.625,2.093,0.1586,13109901.2,22923652.5946
399006.SZ,20140605,1355.482,1320.143,1356.531,1317.532,1321.718,33.764,2.5546,15641622.53,27550182.9281
399006.SZ,20140606,1350.447,1354.905,1362.978,1340.826,1355.482,-5.035,-0.3715,16552682.47,28537581.3775
399006.SZ,20140609,1326.675,1348.765,1349.915,1326.629,1350.447,-23.772,-1.7603,13532664.08,23049575.1718
399006.SZ,20140610,1353.871,1327.105,1356.967,1316.84,1326.675,27.196,2.0499,15779122.4,27618537.6509
399006.SZ,20140611,1367.388,1350.375,1371.246,1348.404,1353.871,13.517,0.9984,18025290.52,30652346.1252
399006.SZ,20140612,1363.739,1364.414,1375.975,1358.083,1367.388,-3.649,-0.2669,17077623.33,29256412.6629
399006.SZ,20140613,1382.733,1361.087,1386.348,1359.652,1363.739,18.994,1.3928,18362713.93,31890423.1412
399006.SZ,20140616,1395.611,1384.157,1397.63,1384.157,1382.733,12.878,0.9313,19278958.31,34018338.0123
399006.SZ,20140617,1377.431,1396.38,1396.38,1377.404,1395.611,-18.18,-1.3027,17134809.53,30727356.6095
399006.SZ,20140618,1363.991,1377.577,1384.866,1363.749,1377.431,-13.44,-0.9757,15282855.93,26536612.0555
399006.SZ,20140619,1320.655,1363.453,1370.31,1310.492,1363.991,-43.336,-3.1771,16903318.67,28344334.115
399006.SZ,20140620,1333.982,1319.108,1335.646,1313.139,1320.655,13.327,1.0091,11907174.86,20364911.1064
399006.SZ,20140623,1361.283,1335.18,1366.591,1335.18,1333.982,27.301,2.0466,14514949.82,26060371.2587
399006.SZ,20140624,1369.439,1360.078,1372.155,1359.13,1361.283,8.156,0.5991,14517845.01,25453966.2218
399006.SZ,20140625,1358.708,1368.664,1368.664,1347.819,1369.439,-10.731,-0.7836,13895424.78,25052770.9185
399006.SZ,20140626,1386.273,1360.199,1391.295,1360.199,1358.708,27.565,2.0288,18635117.58,34326830.9385
399006.SZ,20140627,1388.815,1388.38,1397.965,1382.071,1386.273,2.542,0.1834,18283794.08,34164122.3168
399006.SZ,20140630,1404.71,1388.474,1404.71,1374.298,1388.815,15.895,1.1445,18787736.36,34382168.2875
399006.SZ,20140701,1411.736,1405.439,1415.331,1398.148,1404.71,7.026,0.5002,19457801.89,34672239.8008
399006.SZ,20140702,1419.937,1413.173,1425.297,1402.217,1411.736,8.201,0.5809,20532463.11,36251826.0775
399006.SZ,20140703,1422.603,1419.814,1428.672,1412.155,1419.937,2.666,0.1878,20417851.9,35608402.1088
399006.SZ,20140704,1411.638,1421.677,1423.89,1406.207,1422.603,-10.965,-0.7708,19215140.4,33754026.1251
399006.SZ,20140707,1393.889,1411.989,1411.989,1381.941,1411.638,-17.749,-1.2573,18228061.93,31780414.8513
399006.SZ,20140708,1410.725,1392.347,1410.725,1379.493,1393.889,16.836,1.2078,18990540.91,33694893.9303
399006.SZ,20140709,1384.579,1410.393,1418.682,1384.256,1410.725,-26.146,-1.8534,21751111.53,38173836.9484
399006.SZ,20140710,1363.882,1384.454,1387.889,1362.352,1384.579,-20.697,-1.4948,16514057.52,29716564.1324
399006.SZ,20140711,1359.342,1361.569,1372.124,1351.77,1363.882,-4.54,-0.3329,15365743.16,27890269.4642
399006.SZ,20140714,1367.07,1358.173,1367.818,1342.564,1359.342,7.728,0.5685,17042173.83,30878249.2991
399006.SZ,20140715,1341.269,1364.081,1366.163,1332.874,1367.07,-25.801,-1.8873,19208905.88,33258430.3084
399006.SZ,20140716,1318.615,1338.921,1344.364,1310.861,1341.269,-22.654,-1.689,16034403.04,28027240.934
399006.SZ,20140717,1312.809,1315.093,1323.238,1304.579,1318.615,-5.806,-0.4403,11842502.09,21050557.5396
399006.SZ,20140718,1305.922,1309.957,1321.928,1300.757,1312.809,-6.887,-0.5246,11155743.37,19311483.696
399006.SZ,20140721,1306.965,1304.721,1313.557,1287.235,1305.922,1.043,0.0799,12051162.79,20787911.6672
399006.SZ,20140722,1329.349,1306.317,1330.291,1305.027,1306.965,22.384,1.7127,12251800.26,21147637.2025
399006.SZ,20140723,1293.094,1330.139,1332.362,1287.644,1329.349,-36.255,-2.7273,14436101.11,25155893.6129
399006.SZ,20140724,1271.879,1291.485,1291.485,1255.69,1293.094,-21.215,-1.6406,14051676.34,23820674.3995
399006.SZ,20140725,1285.768,1271.427,1288.672,1270.365,1271.879,13.889,1.092,10526882.2,18069393.3888
399006.SZ,20140728,1314.527,1289.103,1316.037,1286.66,1285.768,28.759,2.2367,13836976.1,22428646.415
399006.SZ,20140729,1331.764,1315.749,1337.53,1310.841,1314.527,17.237,1.3113,15257236.45,25686811.296
399006.SZ,20140730,1342.738,1330.191,1345.347,1329.074,1331.764,10.974,0.824,15005274.94,26036911.6114
399006.SZ,20140731,1344.544,1342.734,1346.221,1334.264,1342.738,1.806,0.1345,13773804.51,22911026.7786
399006.SZ,20140801,1325.938,1339.982,1343.581,1324.191,1344.544,-18.606,-1.3838,16091302.74,25580283.439
399006.SZ,20140804,1329.821,1325.009,1331.804,1324.256,1325.938,3.883,0.2928,12393537.78,20114650.3638
399006.SZ,20140805,1360.692,1330.321,1363.12,1321.203,1329.821,30.871,2.3214,19490645.38,32314270.5905
399006.SZ,20140806,1365.74,1357.528,1368.526,1353.949,1360.692,5.048,0.371,15491641.22,25903112.2552
399006.SZ,20140807,1362.028,1365.184,1381.457,1361.333,1365.74,-3.712,-0.2718,16000260.53,26280693.6856
399006.SZ,20140808,1377.445,1368.06,1381.441,1368.06,1362.028,15.417,1.1319,14450098.96,24448174.5666
399006.SZ,20140811,1397.784,1379.473,1397.969,1379.473,1377.445,20.339,1.4766,17239951.21,28335914.7058
399006.SZ,20140812,1396.438,1398.148,1402.75,1393.114,1397.784,-1.346,-0.0963,17256326.31,28757675.6717
399006.SZ,20140813,1384.309,1396.262,1397.098,1370.077,1396.438,-12.129,-0.8686,18046571.73,30312952.993
399006.SZ,20140814,1380.303,1384.717,1394.516,1378.954,1384.309,-4.006,-0.2894,18617046.47,30235214.0809
399006.SZ,20140815,1392.451,1382.872,1392.486,1377.932,1380.303,12.148,0.8801,17949342.96,28453138.5752
399006.SZ,20140818,1428.739,1394.638,1429.001,1394.638,1392.451,36.288,2.6061,22445292.89,38135821.5296
399006.SZ,20140819,1436.396,1436.424,1446.792,1427.055,1428.739,7.657,0.5359,24187900.65,42152771.2958
399006.SZ,20140820,1427.404,1438.288,1438.288,1421.924,1436.396,-8.992,-0.626,19028784.21,33431708.8219
399006.SZ,20140821,1447.881,1428.628,1447.912,1421.244,1427.404,20.477,1.4346,19577488.55,35003804.9503
399006.SZ,20140822,1461.722,1450.101,1465.665,1446.038,1447.881,13.841,0.9559,22099973.74,39074167.1036
399006.SZ,20140825,1443.806,1461.207,1461.492,1439.855,1461.722,-17.916,-1.2257,19962446.65,35683693.1279
