ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000016.SH,20080903,1849.173,1880.291,1894.457,1827.458,1882.179,-33.006,-1.7536,9067303.0,10140896.726
000016.SH,20080904,1845.865,1842.213,1859.499,1816.034,1849.173,-3.308,-0.1789,7416698.0,7865340.943
000016.SH,20080905,1796.961,1799.396,1822.268,1781.704,1845.865,-48.904,-2.6494,8110211.0,7999229.904
000016.SH,20080908,1770.373,1805.411,1812.217,1764.278,1796.961,-26.588,-1.4796,8106161.0,8275511.119
000016.SH,20080909,1780.729,1779.133,1790.18,1758.553,1770.373,10.356,0.585,6710993.0,6165675.102
000016.SH,20080910,1781.776,1769.877,1815.798,1746.515,1780.729,1.047,0.0588,8432376.0,8443717.535
000016.SH,20080911,1709.795,1774.025,1776.462,1705.576,1781.776,-71.981,-4.0398,9272230.0,9630928.13
000016.SH,20080912,1711.959,1711.094,1731.276,1699.46,1709.795,2.164,0.1266,7365343.0,7910048.368
000016.SH,20080916,1615.581,1673.791,1673.791,1607.274,1711.959,-96.378,-5.6297,15938488.0,14376639.934
000016.SH,20080917,1532.958,1589.304,1610.743,1528.426,1615.581,-82.623,-5.1141,17141767.0,14497910.223
000016.SH,20080918,1508.523,1481.101,1550.427,1433.436,1532.958,-24.435,-1.594,23991334.0,18263124.263
000016.SH,20080919,1650.537,1649.187,1650.537,1632.123,1508.523,142.014,9.4141,12951118.0,11416661.633
000016.SH,20080922,1780.375,1785.32,1801.168,1719.673,1650.537,129.838,7.8664,45337082.0,46159840.488
000016.SH,20080923,1726.13,1731.857,1776.752,1718.755,1780.375,-54.245,-3.0468,44209341.0,37403614.348
000016.SH,20080924,1736.119,1681.98,1737.333,1660.463,1726.13,9.989,0.5787,23482333.0,20241840.45
000016.SH,20080925,1808.808,1740.569,1844.569,1736.636,1736.119,72.689,4.1869,34507434.0,35077144.717
000016.SH,20080926,1811.339,1816.784,1823.004,1770.682,1808.808,2.531,0.1399,25094732.0,28877712.741
000016.SH,20081006,1712.714,1788.966,1788.966,1712.505,1811.339,-98.625,-5.4449,18928593.0,17504349.5
000016.SH,20081007,1678.266,1639.135,1713.189,1622.825,1712.714,-34.448,-2.0113,18977574.0,20685186.046
000016.SH,20081008,1600.502,1623.282,1647.923,1579.601,1678.266,-77.764,-4.6336,17017467.0,17247194.069
000016.SH,20081009,1587.041,1629.266,1631.447,1577.481,1600.502,-13.461,-0.841,14492304.0,14981680.707
000016.SH,20081010,1528.135,1519.463,1556.544,1497.338,1587.041,-58.906,-3.7117,18446431.0,15716656.231
000016.SH,20081013,1613.839,1519.66,1614.507,1488.344,1528.135,85.704,5.6084,20923459.0,19169288.139
000016.SH,20081014,1564.727,1675.404,1679.916,1564.173,1613.839,-49.112,-3.0432,24941913.0,24650088.542
000016.SH,20081015,1548.519,1543.239,1563.314,1529.705,1564.727,-16.208,-1.0358,13717655.0,12905280.636
000016.SH,20081016,1473.254,1478.451,1509.744,1471.039,1548.519,-75.265,-4.8605,16383120.0,14745543.849
000016.SH,20081017,1480.162,1489.529,1500.246,1462.931,1473.254,6.908,0.4689,11458374.0,10163597.718
000016.SH,20081020,1531.692,1474.968,1534.276,1452.847,1480.162,51.53,3.4814,12728742.0,12823246.598
000016.SH,20081021,1514.129,1534.935,1553.864,1512.869,1531.692,-17.563,-1.1466,14354825.0,14179350.445
000016.SH,20081022,1470.922,1491.915,1516.934,1469.21,1514.129,-43.207,-2.8536,14484747.0,12098580.533
000016.SH,20081023,1459.197,1433.808,1460.789,1416.29,1470.922,-11.725,-0.7971,16110223.0,13785648.489
000016.SH,20081024,1408.126,1457.193,1461.917,1401.68,1459.197,-51.071,-3.4999,15370911.0,12977545.791
000016.SH,20081027,1305.705,1379.528,1379.528,1303.725,1408.126,-102.421,-7.2736,14763794.0,12242112.656
000016.SH,20081028,1353.688,1274.795,1364.365,1269.291,1305.705,47.983,3.6749,21497772.0,17746353.214
000016.SH,20081029,1316.982,1364.083,1377.571,1316.646,1353.688,-36.706,-2.7116,17355827.0,15240706.715
000016.SH,20081030,1358.891,1326.181,1380.464,1305.541,1316.982,41.909,3.1822,19075009.0,15932646.682
000016.SH,20081031,1327.705,1348.504,1355.489,1320.925,1358.891,-31.186,-2.295,12135676.0,10055658.629
000016.SH,20081103,1323.888,1312.787,1351.853,1308.249,1327.705,-3.817,-0.2875,11280029.0,9671181.378
000016.SH,20081104,1313.017,1317.959,1323.927,1290.808,1323.888,-10.871,-0.8211,10581106.0,8609801.636
000016.SH,20081105,1370.764,1324.385,1394.492,1324.385,1313.017,57.747,4.398,20604252.0,16253593.727
000016.SH,20081106,1332.714,1332.73,1344.287,1324.49,1370.764,-38.05,-2.7758,13226699.0,10299187.055
000016.SH,20081107,1363.458,1304.852,1377.386,1301.036,1332.714,30.744,2.3069,13777054.0,12052354.326
000016.SH,20081110,1469.623,1398.222,1471.591,1398.222,1363.458,106.165,7.7865,28851782.0,23522958.146
000016.SH,20081111,1443.209,1460.635,1478.138,1441.283,1469.623,-26.414,-1.7973,25282003.0,20004897.573
000016.SH,20081112,1457.431,1424.959,1468.206,1422.323,1443.209,14.222,0.9854,16250865.0,14315672.004
000016.SH,20081113,1509.893,1434.854,1527.318,1421.356,1457.431,52.462,3.5996,33485931.0,27755320.192
000016.SH,20081114,1550.465,1524.927,1553.428,1504.509,1509.893,40.572,2.6871,33610870.0,29044817.788
000016.SH,20081117,1572.904,1541.339,1573.288,1529.887,1550.465,22.439,1.4472,31569353.0,26934748.028
000016.SH,20081118,1459.109,1564.702,1583.797,1452.17,1572.904,-113.795,-7.2347,37264689.0,31027151.174
000016.SH,20081119,1543.77,1455.288,1549.475,1441.2,1459.109,84.661,5.8022,32011408.0,26522096.555
000016.SH,20081120,1511.797,1512.185,1545.81,1496.118,1543.77,-31.973,-2.0711,28233137.0,23321193.55
000016.SH,20081121,1501.093,1461.431,1541.523,1432.748,1511.797,-10.704,-0.708,30410418.0,25446134.127
000016.SH,20081124,1435.641,1493.431,1499.209,1434.349,1501.093,-65.452,-4.3603,17639405.0,14306662.47
000016.SH,20081125,1435.356,1462.973,1472.485,1412.664,1435.641,-0.285,-0.0199,14375849.0,12291985.054
000016.SH,20081126,1440.636,1434.146,1456.765,1421.095,1435.356,5.28,0.3679,13869691.0,10867607.435
000016.SH,20081127,1455.736,1527.793,1536.606,1454.721,1440.636,15.1,1.0481,31494932.0,27466087.281
000016.SH,20081128,1411.165,1441.344,1451.943,1399.361,1455.736,-44.571,-3.0618,19934857.0,16005512.336
000016.SH,20081201,1424.864,1407.442,1426.415,1383.783,1411.165,13.699,0.9708,15386988.0,12536108.782
000016.SH,20081202,1419.485,1391.852,1437.37,1386.812,1424.864,-5.379,-0.3775,19464636.0,16083009.92
000016.SH,20081203,1486.89,1434.796,1487.329,1432.891,1419.485,67.405,4.7486,30094366.0,24428012.824
000016.SH,20081204,1521.595,1510.4,1569.218,1510.4,1486.89,34.705,2.3341,43611947.0,38511914.943
000016.SH,20081205,1538.468,1510.07,1539.198,1505.72,1521.595,16.873,1.1089,25253933.0,21515622.69
000016.SH,20081208,1602.749,1561.28,1603.42,1553.338,1538.468,64.281,4.1782,41025706.0,35129763.795
000016.SH,20081209,1554.506,1609.413,1609.681,1554.187,1602.749,-48.243,-3.01,34186118.0,29644420.675
000016.SH,20081210,1607.489,1546.993,1607.802,1538.966,1554.506,52.983,3.4083,34329595.0,30433106.326
000016.SH,20081211,1567.021,1594.662,1612.33,1562.45,1607.489,-40.468,-2.5175,27172859.0,24775498.489
000016.SH,20081212,1499.292,1551.034,1559.528,1483.77,1567.021,-67.729,-4.3222,26635408.0,22080786.057
000016.SH,20081215,1508.715,1524.136,1536.173,1486.267,1499.292,9.423,0.6285,19513609.0,15914663.916
000016.SH,20081216,1512.084,1492.238,1514.318,1462.697,1508.715,3.369,0.2233,18215622.0,14710548.973
000016.SH,20081217,1510.349,1518.166,1532.637,1505.202,1512.084,-1.735,-0.1147,20962281.0,17613228.988
000016.SH,20081218,1552.748,1508.47,1554.101,1493.398,1510.349,42.399,2.8072,21926881.0,19029594.623
000016.SH,20081219,1554.114,1542.793,1577.882,1538.796,1552.748,1.366,0.088,24106302.0,21592368.497
000016.SH,20081222,1522.438,1552.713,1554.184,1508.381,1554.114,-31.676,-2.0382,18001027.0,15439149.671
000016.SH,20081223,1451.759,1521.6,1521.6,1451.34,1522.438,-70.679,-4.6425,22040964.0,18021002.876
000016.SH,20081224,1428.895,1434.588,1451.633,1419.56,1451.759,-22.864,-1.5749,14746919.0,11806567.525
000016.SH,20081225,1415.829,1431.182,1439.659,1401.278,1428.895,-13.066,-0.9144,13920728.0,11278204.943
000016.SH,20081226,1416.833,1414.918,1431.357,1405.593,1415.829,1.004,0.0709,12129061.0,9671615.252
000016.SH,20081229,1407.626,1409.727,1414.36,1385.447,1416.833,-9.207,-0.6498,12260064.0,10051559.904
000016.SH,20081230,1390.401,1407.058,1419.892,1385.309,1407.626,-17.225,-1.2237,14713589.0,10942087.951
000016.SH,20081231,1384.914,1393.415,1404.752,1382.069,1390.401,-5.487,-0.3946,13018634.0,9665432.647
000016.SH,20090105,1436.885,1411.083,1437.057,1402.049,1384.914,51.971,3.7527,20985156.0,16149730.675
000016.SH,20090106,1482.284,1436.482,1488.342,1430.702,1436.885,45.399,3.1595,30216439.0,23687517.202
000016.SH,20090107,1468.456,1482.015,1495.651,1468.175,1482.284,-13.828,-0.9329,23773359.0,18204220.05
000016.SH,20090108,1430.087,1439.321,1440.114,1420.18,1468.456,-38.369,-2.6129,23259443.0,17145031.365
000016.SH,20090109,1447.143,1428.237,1452.374,1428.237,1430.087,17.056,1.1927,17500535.0,13351347.233
000016.SH,20090112,1441.731,1441.632,1462.306,1433.869,1447.143,-5.412,-0.374,18786988.0,15252347.473
000016.SH,20090113,1414.08,1420.132,1433.248,1412.927,1441.731,-27.651,-1.9179,18346407.0,13317731.195
000016.SH,20090114,1476.709,1413.442,1476.709,1413.442,1414.08,62.629,4.429,23646540.0,21228109.327
000016.SH,20090115,1469.204,1460.608,1484.922,1452.387,1476.709,-7.505,-0.5082,31609587.0,25247345.5
000016.SH,20090116,1502.004,1478.073,1533.961,1478.073,1469.204,32.8,2.2325,43323922.0,36749800.756
000016.SH,20090119,1529.576,1522.137,1568.643,1517.978,1502.004,27.572,1.8357,38930551.0,31146023.124
000016.SH,20090120,1539.373,1524.822,1539.961,1508.673,1529.576,9.797,0.6405,22132412.0,18527082.148
000016.SH,20090121,1536.759,1513.19,1560.908,1510.232,1539.373,-2.614,-0.1698,27092350.0,24903123.783
000016.SH,20090122,1547.589,1547.891,1557.797,1525.011,1536.759,10.83,0.7047,22723643.0,19229196.582
000016.SH,20090123,1538.273,1542.932,1553.606,1530.463,1547.589,-9.316,-0.602,22755499.0,18710895.732
000016.SH,20090202,1541.678,1553.339,1556.597,1529.174,1538.273,3.405,0.2214,16442717.0,13761100.355
000016.SH,20090203,1580.293,1542.425,1580.71,1538.199,1541.678,38.615,2.5047,32066870.0,26184934.183
000016.SH,20090204,1631.742,1588.613,1632.238,1587.559,1580.293,51.449,3.2557,40219216.0,32365408.376
000016.SH,20090205,1629.466,1630.261,1677.866,1617.919,1631.742,-2.276,-0.1395,45554653.0,38432434.232
000016.SH,20090206,1689.002,1634.602,1691.492,1634.602,1629.466,59.536,3.6537,39969032.0,33288676.424
000016.SH,20090209,1716.505,1715.15,1735.619,1696.398,1689.002,27.503,1.6284,48250444.0,41543751.915
000016.SH,20090210,1723.548,1710.12,1726.439,1683.278,1716.505,7.043,0.4103,42982108.0,36570627.798
000016.SH,20090211,1728.942,1694.046,1764.017,1682.838,1723.548,5.394,0.313,59101428.0,54713636.351
000016.SH,20090212,1699.346,1729.663,1733.433,1661.949,1728.942,-29.596,-1.7118,45026717.0,40427730.805
000016.SH,20090213,1755.569,1700.577,1758.611,1688.342,1699.346,56.223,3.3085,57672059.0,50919174.876
000016.SH,20090216,1817.061,1771.624,1817.548,1768.833,1755.569,61.492,3.5027,64621118.0,57880237.104
000016.SH,20090217,1763.945,1815.57,1829.475,1762.767,1817.061,-53.116,-2.9232,58692383.0,52388229.926
000016.SH,20090218,1675.858,1723.86,1743.596,1672.326,1763.945,-88.087,-4.9937,45618607.0,41265483.339
000016.SH,20090219,1675.769,1688.817,1703.1,1651.595,1675.858,-0.089,-0.0053,35002451.0,31229409.843
000016.SH,20090220,1695.255,1673.975,1696.098,1651.402,1675.769,19.486,1.1628,32182627.0,28858260.567
000016.SH,20090223,1733.424,1680.824,1740.781,1654.893,1695.255,38.169,2.2515,43389989.0,39650077.341
000016.SH,20090224,1640.568,1703.48,1721.361,1635.145,1733.424,-92.856,-5.3568,48648060.0,45513623.888
000016.SH,20090225,1662.263,1661.746,1681.483,1596.61,1640.568,21.695,1.3224,42926334.0,40475387.96
000016.SH,20090226,1605.611,1651.765,1688.224,1593.225,1662.263,-56.652,-3.4081,43721213.0,41793792.177
000016.SH,20090227,1592.01,1592.386,1621.107,1580.403,1605.611,-13.601,-0.8471,35963538.0,31273926.427
000016.SH,20090302,1592.612,1586.56,1605.537,1553.691,1592.01,0.602,0.0378,24298957.0,22770264.498
000016.SH,20090303,1563.97,1552.856,1583.248,1544.619,1592.612,-28.642,-1.7984,24521155.0,21911727.625
000016.SH,20090304,1671.569,1568.716,1677.844,1568.716,1563.97,107.599,6.8799,50759727.0,44138078.602
000016.SH,20090305,1694.648,1691.246,1718.574,1658.052,1671.569,23.079,1.3807,64211053.0,57894986.997
000016.SH,20090306,1676.79,1659.574,1700.852,1656.605,1694.648,-17.858,-1.0538,36670057.0,35306815.437
000016.SH,20090309,1620.129,1689.123,1716.355,1619.793,1676.79,-56.661,-3.3791,39413377.0,35502748.982
000016.SH,20090310,1648.151,1601.654,1649.134,1594.471,1620.129,28.022,1.7296,24170511.0,22428953.695
000016.SH,20090311,1634.077,1685.144,1687.624,1629.299,1648.151,-14.074,-0.8539,29196944.0,29164582.905
000016.SH,20090312,1628.336,1623.61,1630.5,1590.236,1634.077,-5.741,-0.3513,21349867.0,20415737.484
000016.SH,20090313,1626.018,1640.526,1656.555,1622.508,1628.336,-2.318,-0.1424,21930750.0,22031352.513
000016.SH,20090316,1656.184,1619.764,1663.004,1604.092,1626.018,30.166,1.8552,21801172.0,21142907.659
000016.SH,20090317,1705.512,1656.007,1710.53,1651.692,1656.184,49.328,2.9784,38270556.0,36994319.719
000016.SH,20090318,1702.296,1714.993,1727.508,1701.365,1705.512,-3.216,-0.1886,38995488.0,37224743.982
000016.SH,20090319,1733.8,1706.308,1736.694,1697.373,1702.296,31.504,1.8507,37310617.0,35991349.633
000016.SH,20090320,1726.211,1737.534,1744.615,1705.956,1733.8,-7.589,-0.4377,42913777.0,40910879.455
000016.SH,20090323,1767.049,1728.656,1773.92,1723.278,1726.211,40.838,2.3658,42670979.0,44908387.171
000016.SH,20090324,1776.117,1802.162,1807.412,1768.635,1767.049,9.068,0.5132,46013976.0,44867659.045
000016.SH,20090325,1747.419,1764.031,1793.916,1746.67,1776.117,-28.698,-1.6158,39095568.0,39070772.473
000016.SH,20090326,1811.873,1755.869,1812.213,1744.148,1747.419,64.454,3.6885,51621531.0,48737275.984
000016.SH,20090327,1825.631,1827.985,1840.144,1812.627,1811.873,13.758,0.7593,60774371.0,53768755.842
000016.SH,20090330,1817.407,1829.106,1836.098,1807.93,1825.631,-8.224,-0.4505,40257216.0,38128632.788
000016.SH,20090331,1830.28,1783.724,1839.068,1772.266,1817.407,12.873,0.7083,38860536.0,41158235.861
000016.SH,20090401,1852.019,1839.408,1865.479,1833.845,1830.28,21.739,1.1877,50101501.0,48837830.018
000016.SH,20090402,1878.396,1859.877,1899.234,1859.562,1852.019,26.377,1.4242,59334143.0,56507876.885
000016.SH,20090403,1892.727,1898.695,1920.77,1877.467,1878.396,14.331,0.7629,57205050.0,52009484.088
000016.SH,20090407,1894.124,1892.668,1915.604,1869.484,1892.727,1.397,0.0738,39216362.0,37247496.808
000016.SH,20090408,1816.333,1883.139,1892.407,1816.117,1894.124,-77.791,-4.107,44829041.0,43049636.058
000016.SH,20090409,1847.165,1817.203,1847.988,1803.064,1816.333,30.832,1.6975,31921132.0,32072748.336
000016.SH,20090410,1895.159,1867.498,1895.565,1858.441,1847.165,47.994,2.5983,43691649.0,46094132.973
000016.SH,20090413,1939.558,1915.431,1952.04,1911.801,1895.159,44.399,2.3428,60081527.0,62706109.48
000016.SH,20090414,1949.022,1935.995,1955.891,1928.027,1939.558,9.464,0.4879,41127308.0,45158524.934
000016.SH,20090415,1943.35,1938.773,1950.766,1905.101,1949.022,-5.672,-0.291,45419024.0,46320597.14
000016.SH,20090416,1943.214,1945.124,1958.748,1907.433,1943.35,-0.136,-0.007,45935586.0,43927919.487
000016.SH,20090417,1920.309,1933.504,1951.664,1908.081,1943.214,-22.905,-1.1787,36943114.0,38191863.919
000016.SH,20090420,1956.777,1915.995,1958.332,1913.799,1920.309,36.468,1.8991,36088905.0,36760707.229
000016.SH,20090421,1930.572,1926.472,1945.929,1903.865,1956.777,-26.205,-1.3392,41172496.0,41599714.017
000016.SH,20090422,1874.751,1941.168,1967.267,1867.42,1930.572,-55.821,-2.8914,52283536.0,50001543.544
000016.SH,20090423,1876.424,1859.123,1882.711,1850.25,1874.751,1.673,0.0892,32601479.0,29661374.596
000016.SH,20090424,1860.748,1886.154,1888.095,1857.779,1876.424,-15.676,-0.8354,28122082.0,28083225.883
000016.SH,20090427,1827.471,1858.864,1866.137,1815.816,1860.748,-33.277,-1.7884,31129341.0,29107054.069
000016.SH,20090428,1826.136,1810.239,1837.482,1805.776,1827.471,-1.335,-0.0731,25549866.0,25601702.838
000016.SH,20090429,1901.068,1827.002,1910.452,1822.928,1826.136,74.932,4.1033,38703263.0,39136378.291
000016.SH,20090430,1895.7,1903.233,1910.033,1884.528,1901.068,-5.368,-0.2824,36316856.0,38240469.662
000016.SH,20090504,1957.94,1903.083,1959.815,1900.036,1895.7,62.24,3.2832,47087603.0,46346162.617
000016.SH,20090505,1960.98,1971.743,1986.594,1952.092,1957.94,3.04,0.1553,42412005.0,40988203.953
000016.SH,20090506,1980.2,1960.885,1989.094,1951.757,1960.98,19.22,0.9801,44389521.0,43451605.757
000016.SH,20090507,1991.167,1992.349,2015.902,1971.039,1980.2,10.967,0.5538,51996802.0,50623683.403
000016.SH,20090508,2022.953,1982.553,2027.918,1973.474,1991.167,31.786,1.5964,46700700.0,47141056.003
000016.SH,20090511,2000.775,2040.184,2086.538,2000.532,2022.953,-22.178,-1.0963,59709601.0,62048063.93
000016.SH,20090512,2035.976,1985.389,2037.291,1980.09,2000.775,35.201,1.7594,39006261.0,36559072.177
000016.SH,20090513,2053.802,2037.798,2059.174,2019.124,2035.976,17.826,0.8756,48521109.0,52326138.284
000016.SH,20090514,2021.56,2025.542,2033.929,2002.537,2053.802,-32.242,-1.5699,34955309.0,36988445.327
000016.SH,20090515,2022.301,2028.727,2039.375,2010.142,2021.56,0.741,0.0367,23453653.0,25535220.205
000016.SH,20090518,2029.06,2011.231,2030.497,1985.682,2022.301,6.759,0.3342,33345920.0,36477721.809
000016.SH,20090519,2050.046,2051.573,2059.147,2038.277,2029.06,20.986,1.0343,40869765.0,44876727.621
000016.SH,20090520,2019.41,2051.669,2053.336,2018.904,2050.046,-30.636,-1.4944,35480795.0,38787610.333
000016.SH,20090521,1972.468,2004.769,2016.305,1963.357,2019.41,-46.942,-2.3245,38030313.0,40211446.538
000016.SH,20090522,1967.661,1959.309,1980.676,1951.745,1972.468,-4.807,-0.2437,23634838.0,25109309.1
000016.SH,20090525,1970.98,1930.843,1978.942,1927.033,1967.661,3.319,0.1687,27749361.0,29517914.811
000016.SH,20090526,1945.496,1976.612,1978.651,1945.021,1970.98,-25.484,-1.293,23703008.0,27048644.7
000016.SH,20090527,1991.285,1954.669,2000.378,1949.873,1945.496,45.789,2.3536,32485704.0,33229428.871
000016.SH,20090601,2076.877,2021.728,2082.881,2021.728,1991.285,85.592,4.2983,57326142.0,64456964.501
000016.SH,20090602,2074.757,2091.72,2101.838,2069.501,2076.877,-2.12,-0.1021,50817358.0,56016027.014
000016.SH,20090603,2149.577,2075.932,2150.133,2075.932,2074.757,74.82,3.6062,53337541.0,57374933.518
000016.SH,20090604,2174.015,2138.627,2182.67,2131.423,2149.577,24.438,1.1369,62507756.0,69155126.771
000016.SH,20090605,2160.416,2183.039,2191.188,2159.775,2174.015,-13.599,-0.6255,44855357.0,48864320.251
000016.SH,20090608,2186.474,2161.102,2214.427,2143.415,2160.416,26.058,1.2062,47140019.0,47713924.572
000016.SH,20090609,2197.145,2186.126,2198.388,2145.164,2186.474,10.671,0.488,44567885.0,45753441.976
000016.SH,20090610,2212.191,2201.835,2224.633,2197.278,2197.145,15.046,0.6848,46412005.0,50539591.169
000016.SH,20090611,2196.726,2207.197,2227.655,2189.215,2212.191,-15.465,-0.6991,37014473.0,40482167.073
000016.SH,20090612,2156.534,2192.104,2212.655,2138.637,2196.726,-40.192,-1.8296,35187731.0,37178258.89
000016.SH,20090615,2217.38,2164.453,2219.492,2150.548,2156.534,60.846,2.8215,37723055.0,42457204.903
000016.SH,20090616,2207.622,2193.352,2228.358,2186.544,2217.38,-9.758,-0.4401,32881279.0,38893471.966
000016.SH,20090617,2236.076,2203.542,2242.395,2173.774,2207.622,28.454,1.2889,31343182.0,36353507.41
000016.SH,20090618,2283.532,2238.963,2289.406,2237.24,2236.076,47.456,2.1223,44315445.0,50109355.121
000016.SH,20090619,2309.224,2287.038,2316.368,2281.014,2283.532,25.692,1.1251,46699396.0,48324730.994
000016.SH,20090622,2320.75,2334.951,2351.404,2313.964,2309.224,11.526,0.4991,46741452.0,50517746.997
